2.5285e-11,4.2382e-11,7.0456e-11,1.1616e-10,1.8994e-10,3.0803e-10,4.9542e-10,7.9025e-10,1.2502e-09,1.9614e-09,3.0521e-09,4.7101e-09,7.209e-09,1.0943e-08,1.6474e-08,2.4597e-08,3.6422e-08,5.3488e-08,7.7906e-08,1.1254e-07,1.6122e-07,2.2907e-07,3.2278e-07,4.511e-07,6.2524e-07,8.5948e-07,1.1717e-06,1.5843e-06,2.1245e-06,2.8254e-06,3.7267e-06,4.8749e-06,6.3245e-06,8.1377e-06,1.0384e-05,1.3142e-05,1.6496e-05,2.0535e-05,2.5352e-05,3.1042e-05,3.7696e-05,4.54e-05,5.4228e-05,6.4239e-05,7.5473e-05,8.7941e-05,0.00010163,0.00011647,0.00013239,0.00014925,0.00016686,0.00018502,0.00020347,0.00022191,0.00024004,0.00025751,0.00027397,0.00028909,0.00030254,0.000314,0.00032322,0.00032996,0.00033408,0.00033546,0.00033408,0.00032996,0.00032322,0.000314,0.00030254,0.00028909,0.00027397,0.00025751,0.00024004,0.00022191,0.00020347,0.00018502,0.00016686,0.00014925,0.00013239,0.00011647,0.00010163,8.7941e-05,7.5473e-05,6.4239e-05,5.4228e-05,4.54e-05,3.7696e-05,3.1042e-05,2.5352e-05,2.0535e-05,1.6496e-05,1.3142e-05,1.0384e-05,8.1377e-06,6.3245e-06,4.8749e-06,3.7267e-06,2.8254e-06,2.1245e-06,1.5843e-06,1.1717e-06,8.5948e-07,6.2524e-07,4.511e-07,3.2278e-07,2.2907e-07,1.6122e-07,1.1254e-07,7.7906e-08,5.3488e-08,3.6422e-08,2.4597e-08,1.6474e-08,1.0943e-08,7.209e-09,4.7101e-09,3.0521e-09,1.9614e-09,1.2502e-09,7.9025e-10,4.9542e-10,3.0803e-10,1.8994e-10,1.1616e-10,7.0456e-11,4.2382e-11,2.5285e-11,1.496e-11
1.7504e-11,2.934e-11,4.8775e-11,8.0417e-11,1.3149e-10,2.1324e-10,3.4297e-10,5.4707e-10,8.6545e-10,1.3579e-09,2.1129e-09,3.2607e-09,4.9906e-09,7.5755e-09,1.1405e-08,1.7028e-08,2.5214e-08,3.7029e-08,5.3932e-08,7.7906e-08,1.1161e-07,1.5858e-07,2.2346e-07,3.1229e-07,4.3284e-07,5.95e-07,8.1117e-07,1.0968e-06,1.4707e-06,1.956e-06,2.5799e-06,3.3748e-06,4.3783e-06,5.6335e-06,7.1889e-06,9.0982e-06,1.142e-05,1.4216e-05,1.7551e-05,2.149e-05,2.6096e-05,3.1429e-05,3.7541e-05,4.4472e-05,5.2248e-05,6.088e-05,7.0353e-05,8.0632e-05,9.1651e-05,0.00010332,0.00011551,0.00012809,0.00014086,0.00015363,0.00016617,0.00017827,0.00018967,0.00020013,0.00020944,0.00021738,0.00022376,0.00022843,0.00023128,0.00023223,0.00023128,0.00022843,0.00022376,0.00021738,0.00020944,0.00020013,0.00018967,0.00017827,0.00016617,0.00015363,0.00014086,0.00012809,0.00011551,0.00010332,9.1651e-05,8.0632e-05,7.0353e-05,6.088e-05,5.2248e-05,4.4472e-05,3.7541e-05,3.1429e-05,2.6096e-05,2.149e-05,1.7551e-05,1.4216e-05,1.142e-05,9.0982e-06,7.1889e-06,5.6335e-06,4.3783e-06,3.3748e-06,2.5799e-06,1.956e-06,1.4707e-06,1.0968e-06,8.1117e-07,5.95e-07,4.3284e-07,3.1229e-07,2.2346e-07,1.5858e-07,1.1161e-07,7.7906e-08,5.3932e-08,3.7029e-08,2.5214e-08,1.7028e-08,1.1405e-08,7.5755e-09,4.9906e-09,3.2607e-09,2.1129e-09,1.3579e-09,8.6545e-10,5.4707e-10,3.4297e-10,2.1324e-10,1.3149e-10,8.0417e-11,4.8775e-11,2.934e-11,1.7504e-11,1.0357e-11
1.2018e-11,2.0144e-11,3.3488e-11,5.5212e-11,9.0281e-11,1.4641e-10,2.3547e-10,3.7561e-10,5.942e-10,9.3228e-10,1.4507e-09,2.2387e-09,3.4265e-09,5.2012e-09,7.8301e-09,1.1691e-08,1.7311e-08,2.5423e-08,3.7029e-08,5.3488e-08,7.6628e-08,1.0888e-07,1.5342e-07,2.1441e-07,2.9718e-07,4.0851e-07,5.5693e-07,7.5302e-07,1.0098e-06,1.3429e-06,1.7713e-06,2.3171e-06,3.0061e-06,3.8679e-06,4.9357e-06,6.2466e-06,7.8406e-06,9.7603e-06,1.205e-05,1.4754e-05,1.7917e-05,2.1579e-05,2.5775e-05,3.0533e-05,3.5873e-05,4.1799e-05,4.8303e-05,5.536e-05,6.2926e-05,7.0937e-05,7.931e-05,8.7941e-05,9.6709e-05,0.00010548,0.00011409,0.00012239,0.00013022,0.00013741,0.0001438,0.00014925,0.00015363,0.00015683,0.00015879,0.00015945,0.00015879,0.00015683,0.00015363,0.00014925,0.0001438,0.00013741,0.00013022,0.00012239,0.00011409,0.00010548,9.6709e-05,8.7941e-05,7.931e-05,7.0937e-05,6.2926e-05,5.536e-05,4.8303e-05,4.1799e-05,3.5873e-05,3.0533e-05,2.5775e-05,2.1579e-05,1.7917e-05,1.4754e-05,1.205e-05,9.7603e-06,7.8406e-06,6.2466e-06,4.9357e-06,3.8679e-06,3.0061e-06,2.3171e-06,1.7713e-06,1.3429e-06,1.0098e-06,7.5302e-07,5.5693e-07,4.0851e-07,2.9718e-07,2.1441e-07,1.5342e-07,1.0888e-07,7.6628e-08,5.3488e-08,3.7029e-08,2.5423e-08,1.7311e-08,1.1691e-08,7.8301e-09,5.2012e-09,3.4265e-09,2.2387e-09,1.4507e-09,9.3228e-10,5.942e-10,3.7561e-10,2.3547e-10,1.4641e-10,9.0281e-11,5.5212e-11,3.3488e-11,2.0144e-11,1.2018e-11,7.1107e-12
8.1833e-12,1.3717e-11,2.2803e-11,3.7596e-11,6.1475e-11,9.9693e-11,1.6034e-10,2.5576e-10,4.0461e-10,6.3482e-10,9.878e-10,1.5244e-09,2.3332e-09,3.5416e-09,5.3317e-09,7.9606e-09,1.1788e-08,1.7311e-08,2.5214e-08,3.6422e-08,5.2179e-08,7.4137e-08,1.0447e-07,1.46e-07,2.0236e-07,2.7817e-07,3.7923e-07,5.1275e-07,6.8758e-07,9.1444e-07,1.2061e-06,1.5778e-06,2.0469e-06,2.6337e-06,3.3609e-06,4.2535e-06,5.3389e-06,6.6461e-06,8.2052e-06,1.0047e-05,1.22e-05,1.4694e-05,1.7551e-05,2.0791e-05,2.4427e-05,2.8462e-05,3.2891e-05,3.7696e-05,4.2848e-05,4.8303e-05,5.4004e-05,5.9882e-05,6.5852e-05,7.1822e-05,7.7688e-05,8.3342e-05,8.8671e-05,9.3565e-05,9.7916e-05,0.00010163,0.00010461,0.00010679,0.00010812,0.00010857,0.00010812,0.00010679,0.00010461,0.00010163,9.7916e-05,9.3565e-05,8.8671e-05,8.3342e-05,7.7688e-05,7.1822e-05,6.5852e-05,5.9882e-05,5.4004e-05,4.8303e-05,4.2848e-05,3.7696e-05,3.2891e-05,2.8462e-05,2.4427e-05,2.0791e-05,1.7551e-05,1.4694e-05,1.22e-05,1.0047e-05,8.2052e-06,6.6461e-06,5.3389e-06,4.2535e-06,3.3609e-06,2.6337e-06,2.0469e-06,1.5778e-06,1.2061e-06,9.1444e-07,6.8758e-07,5.1275e-07,3.7923e-07,2.7817e-07,2.0236e-07,1.46e-07,1.0447e-07,7.4137e-08,5.2179e-08,3.6422e-08,2.5214e-08,1.7311e-08,1.1788e-08,7.9606e-09,5.3317e-09,3.5416e-09,2.3332e-09,1.5244e-09,9.878e-10,6.3482e-10,4.0461e-10,2.5576e-10,1.6034e-10,9.9693e-11,6.1475e-11,3.7596e-11,2.2803e-11,1.3717e-11,8.1833e-12,4.8419e-12
5.5264e-12,9.2633e-12,1.5399e-11,2.5389e-11,4.1515e-11,6.7325e-11,1.0828e-10,1.7272e-10,2.7324e-10,4.2871e-10,6.6709e-10,1.0295e-09,1.5757e-09,2.3918e-09,3.6007e-09,5.376e-09,7.9606e-09,1.1691e-08,1.7028e-08,2.4597e-08,3.5237e-08,5.0066e-08,7.055e-08,9.8596e-08,1.3666e-07,1.8785e-07,2.561e-07,3.4627e-07,4.6434e-07,6.1754e-07,8.1452e-07,1.0655e-06,1.3823e-06,1.7786e-06,2.2697e-06,2.8725e-06,3.6055e-06,4.4882e-06,5.5412e-06,6.7848e-06,8.2392e-06,9.9229e-06,1.1852e-05,1.4041e-05,1.6496e-05,1.9221e-05,2.2212e-05,2.5457e-05,2.8936e-05,3.262e-05,3.647e-05,4.044e-05,4.4472e-05,4.8503e-05,5.2465e-05,5.6283e-05,5.9882e-05,6.3186e-05,6.6125e-05,6.863e-05,7.0644e-05,7.2119e-05,7.3019e-05,7.3321e-05,7.3019e-05,7.2119e-05,7.0644e-05,6.863e-05,6.6125e-05,6.3186e-05,5.9882e-05,5.6283e-05,5.2465e-05,4.8503e-05,4.4472e-05,4.044e-05,3.647e-05,3.262e-05,2.8936e-05,2.5457e-05,2.2212e-05,1.9221e-05,1.6496e-05,1.4041e-05,1.1852e-05,9.9229e-06,8.2392e-06,6.7848e-06,5.5412e-06,4.4882e-06,3.6055e-06,2.8725e-06,2.2697e-06,1.7786e-06,1.3823e-06,1.0655e-06,8.1452e-07,6.1754e-07,4.6434e-07,3.4627e-07,2.561e-07,1.8785e-07,1.3666e-07,9.8596e-08,7.055e-08,5.0066e-08,3.5237e-08,2.4597e-08,1.7028e-08,1.1691e-08,7.9606e-09,5.376e-09,3.6007e-09,2.3918e-09,1.5757e-09,1.0295e-09,6.6709e-10,4.2871e-10,2.7324e-10,1.7272e-10,1.0828e-10,6.7325e-11,4.1515e-11,2.5389e-11,1.5399e-11,9.2633e-12,5.5264e-12,3.2698e-12
3.7014e-12,6.2043e-12,1.0314e-11,1.7005e-11,2.7806e-11,4.5092e-11,7.2524e-11,1.1568e-10,1.8301e-10,2.8713e-10,4.4679e-10,6.8951e-10,1.0553e-09,1.6019e-09,2.4116e-09,3.6007e-09,5.3317e-09,7.8301e-09,1.1405e-08,1.6474e-08,2.3601e-08,3.3533e-08,4.7252e-08,6.6037e-08,9.1529e-08,1.2582e-07,1.7153e-07,2.3192e-07,3.11e-07,4.1361e-07,5.4554e-07,7.1364e-07,9.2584e-07,1.1913e-06,1.5202e-06,1.9239e-06,2.4148e-06,3.0061e-06,3.7113e-06,4.5442e-06,5.5183e-06,6.6461e-06,7.9384e-06,9.404e-06,1.1048e-05,1.2874e-05,1.4877e-05,1.705e-05,1.9381e-05,2.1848e-05,2.4427e-05,2.7085e-05,2.9786e-05,3.2486e-05,3.5139e-05,3.7696e-05,4.0107e-05,4.232e-05,4.4288e-05,4.5966e-05,4.7315e-05,4.8303e-05,4.8906e-05,4.9108e-05,4.8906e-05,4.8303e-05,4.7315e-05,4.5966e-05,4.4288e-05,4.232e-05,4.0107e-05,3.7696e-05,3.5139e-05,3.2486e-05,2.9786e-05,2.7085e-05,2.4427e-05,2.1848e-05,1.9381e-05,1.705e-05,1.4877e-05,1.2874e-05,1.1048e-05,9.404e-06,7.9384e-06,6.6461e-06,5.5183e-06,4.5442e-06,3.7113e-06,3.0061e-06,2.4148e-06,1.9239e-06,1.5202e-06,1.1913e-06,9.2584e-07,7.1364e-07,5.4554e-07,4.1361e-07,3.11e-07,2.3192e-07,1.7153e-07,1.2582e-07,9.1529e-08,6.6037e-08,4.7252e-08,3.3533e-08,2.3601e-08,1.6474e-08,1.1405e-08,7.8301e-09,5.3317e-09,3.6007e-09,2.4116e-09,1.6019e-09,1.0553e-09,6.8951e-10,4.4679e-10,2.8713e-10,1.8301e-10,1.1568e-10,7.2524e-11,4.5092e-11,2.7806e-11,1.7005e-11,1.0314e-11,6.2043e-12,3.7014e-12,2.19e-12
2.4587e-12,4.1212e-12,6.8511e-12,1.1296e-11,1.847e-11,2.9953e-11,4.8174e-11,7.6843e-11,1.2156e-10,1.9073e-10,2.9678e-10,4.5801e-10,7.01e-10,1.0641e-09,1.6019e-09,2.3918e-09,3.5416e-09,5.2012e-09,7.5755e-09,1.0943e-08,1.5677e-08,2.2274e-08,3.1387e-08,4.3865e-08,6.0798e-08,8.3575e-08,1.1394e-07,1.5406e-07,2.0658e-07,2.7474e-07,3.6238e-07,4.7404e-07,6.1499e-07,7.913e-07,1.0098e-06,1.278e-06,1.6041e-06,1.9968e-06,2.4652e-06,3.0185e-06,3.6656e-06,4.4147e-06,5.2731e-06,6.2466e-06,7.339e-06,8.5513e-06,9.882e-06,1.1326e-05,1.2874e-05,1.4513e-05,1.6226e-05,1.7991e-05,1.9785e-05,2.1579e-05,2.3341e-05,2.504e-05,2.6641e-05,2.8111e-05,2.9419e-05,3.0533e-05,3.1429e-05,3.2085e-05,3.2486e-05,3.262e-05,3.2486e-05,3.2085e-05,3.1429e-05,3.0533e-05,2.9419e-05,2.8111e-05,2.6641e-05,2.504e-05,2.3341e-05,2.1579e-05,1.9785e-05,1.7991e-05,1.6226e-05,1.4513e-05,1.2874e-05,1.1326e-05,9.882e-06,8.5513e-06,7.339e-06,6.2466e-06,5.2731e-06,4.4147e-06,3.6656e-06,3.0185e-06,2.4652e-06,1.9968e-06,1.6041e-06,1.278e-06,1.0098e-06,7.913e-07,6.1499e-07,4.7404e-07,3.6238e-07,2.7474e-07,2.0658e-07,1.5406e-07,1.1394e-07,8.3575e-08,6.0798e-08,4.3865e-08,3.1387e-08,2.2274e-08,1.5677e-08,1.0943e-08,7.5755e-09,5.2012e-09,3.5416e-09,2.3918e-09,1.6019e-09,1.0641e-09,7.01e-10,4.5801e-10,2.9678e-10,1.9073e-10,1.2156e-10,7.6843e-11,4.8174e-11,2.9953e-11,1.847e-11,1.1296e-11,6.8511e-12,4.1212e-12,2.4587e-12,1.4547e-12
1.6197e-12,2.715e-12,4.5134e-12,7.4414e-12,1.2168e-11,1.9732e-11,3.1736e-11,5.0623e-11,8.0085e-11,1.2565e-10,1.9552e-10,3.0173e-10,4.6181e-10,7.01e-10,1.0553e-09,1.5757e-09,2.3332e-09,3.4265e-09,4.9906e-09,7.209e-09,1.0328e-08,1.4674e-08,2.0678e-08,2.8898e-08,4.0053e-08,5.5058e-08,7.5061e-08,1.0149e-07,1.3609e-07,1.81e-07,2.3873e-07,3.1229e-07,4.0515e-07,5.213e-07,6.6523e-07,8.419e-07,1.0567e-06,1.3155e-06,1.6241e-06,1.9886e-06,2.4148e-06,2.9083e-06,3.4738e-06,4.1152e-06,4.8348e-06,5.6335e-06,6.5101e-06,7.4613e-06,8.481e-06,9.5607e-06,1.0689e-05,1.1852e-05,1.3034e-05,1.4216e-05,1.5377e-05,1.6496e-05,1.7551e-05,1.8519e-05,1.9381e-05,2.0115e-05,2.0705e-05,2.1137e-05,2.1401e-05,2.149e-05,2.1401e-05,2.1137e-05,2.0705e-05,2.0115e-05,1.9381e-05,1.8519e-05,1.7551e-05,1.6496e-05,1.5377e-05,1.4216e-05,1.3034e-05,1.1852e-05,1.0689e-05,9.5607e-06,8.481e-06,7.4613e-06,6.5101e-06,5.6335e-06,4.8348e-06,4.1152e-06,3.4738e-06,2.9083e-06,2.4148e-06,1.9886e-06,1.6241e-06,1.3155e-06,1.0567e-06,8.419e-07,6.6523e-07,5.213e-07,4.0515e-07,3.1229e-07,2.3873e-07,1.81e-07,1.3609e-07,1.0149e-07,7.5061e-08,5.5058e-08,4.0053e-08,2.8898e-08,2.0678e-08,1.4674e-08,1.0328e-08,7.209e-09,4.9906e-09,3.4265e-09,2.3332e-09,1.5757e-09,1.0553e-09,7.01e-10,4.6181e-10,3.0173e-10,1.9552e-10,1.2565e-10,8.0085e-11,5.0623e-11,3.1736e-11,1.9732e-11,1.2168e-11,7.4414e-12,4.5134e-12,2.715e-12,1.6197e-12,9.5836e-13
1.0583e-12,1.7739e-12,2.9489e-12,4.8619e-12,7.95e-12,1.2892e-11,2.0736e-11,3.3075e-11,5.2325e-11,8.2095e-11,1.2774e-10,1.9714e-10,3.0173e-10,4.5801e-10,6.8951e-10,1.0295e-09,1.5244e-09,2.2387e-09,3.2607e-09,4.7101e-09,6.7478e-09,9.5875e-09,1.351e-08,1.8881e-08,2.6169e-08,3.5973e-08,4.9043e-08,6.631e-08,8.8919e-08,1.1826e-07,1.5598e-07,2.0404e-07,2.6471e-07,3.406e-07,4.3463e-07,5.5007e-07,6.9043e-07,8.5948e-07,1.0611e-06,1.2993e-06,1.5778e-06,1.9002e-06,2.2697e-06,2.6887e-06,3.1589e-06,3.6807e-06,4.2535e-06,4.8749e-06,5.5412e-06,6.2466e-06,6.9839e-06,7.744e-06,8.5161e-06,9.2881e-06,1.0047e-05,1.0778e-05,1.1467e-05,1.21e-05,1.2663e-05,1.3142e-05,1.3528e-05,1.381e-05,1.3983e-05,1.4041e-05,1.3983e-05,1.381e-05,1.3528e-05,1.3142e-05,1.2663e-05,1.21e-05,1.1467e-05,1.0778e-05,1.0047e-05,9.2881e-06,8.5161e-06,7.744e-06,6.9839e-06,6.2466e-06,5.5412e-06,4.8749e-06,4.2535e-06,3.6807e-06,3.1589e-06,2.6887e-06,2.2697e-06,1.9002e-06,1.5778e-06,1.2993e-06,1.0611e-06,8.5948e-07,6.9043e-07,5.5007e-07,4.3463e-07,3.406e-07,2.6471e-07,2.0404e-07,1.5598e-07,1.1826e-07,8.8919e-08,6.631e-08,4.9043e-08,3.5973e-08,2.6169e-08,1.8881e-08,1.351e-08,9.5875e-09,6.7478e-09,4.7101e-09,3.2607e-09,2.2387e-09,1.5244e-09,1.0295e-09,6.8951e-10,4.5801e-10,3.0173e-10,1.9714e-10,1.2774e-10,8.2095e-11,5.2325e-11,3.3075e-11,2.0736e-11,1.2892e-11,7.95e-12,4.8619e-12,2.9489e-12,1.7739e-12,1.0583e-12,6.2616e-13
6.8575e-13,1.1495e-12,1.9109e-12,3.1505e-12,5.1515e-12,8.3541e-12,1.3436e-11,2.1432e-11,3.3906e-11,5.3197e-11,8.2777e-11,1.2774e-10,1.9552e-10,2.9678e-10,4.4679e-10,6.6709e-10,9.878e-10,1.4507e-09,2.1129e-09,3.0521e-09,4.3725e-09,6.2126e-09,8.7543e-09,1.2234e-08,1.6957e-08,2.331e-08,3.1779e-08,4.2968e-08,5.7619e-08,7.6628e-08,1.0107e-07,1.3221e-07,1.7153e-07,2.207e-07,2.8164e-07,3.5644e-07,4.4739e-07,5.5693e-07,6.8758e-07,8.419e-07,1.0224e-06,1.2313e-06,1.4707e-06,1.7423e-06,2.0469e-06,2.3851e-06,2.7562e-06,3.1589e-06,3.5906e-06,4.0477e-06,4.5255e-06,5.018e-06,5.5183e-06,6.0186e-06,6.5101e-06,6.9839e-06,7.4305e-06,7.8406e-06,8.2052e-06,8.5161e-06,8.766e-06,8.949e-06,9.0606e-06,9.0982e-06,9.0606e-06,8.949e-06,8.766e-06,8.5161e-06,8.2052e-06,7.8406e-06,7.4305e-06,6.9839e-06,6.5101e-06,6.0186e-06,5.5183e-06,5.018e-06,4.5255e-06,4.0477e-06,3.5906e-06,3.1589e-06,2.7562e-06,2.3851e-06,2.0469e-06,1.7423e-06,1.4707e-06,1.2313e-06,1.0224e-06,8.419e-07,6.8758e-07,5.5693e-07,4.4739e-07,3.5644e-07,2.8164e-07,2.207e-07,1.7153e-07,1.3221e-07,1.0107e-07,7.6628e-08,5.7619e-08,4.2968e-08,3.1779e-08,2.331e-08,1.6957e-08,1.2234e-08,8.7543e-09,6.2126e-09,4.3725e-09,3.0521e-09,2.1129e-09,1.4507e-09,9.878e-10,6.6709e-10,4.4679e-10,2.9678e-10,1.9552e-10,1.2774e-10,8.2777e-11,5.3197e-11,3.3906e-11,2.1432e-11,1.3436e-11,8.3541e-12,5.1515e-12,3.1505e-12,1.9109e-12,1.1495e-12,6.8575e-13,4.0574e-13
4.407e-13,7.387e-13,1.228e-12,2.0247e-12,3.3106e-12,5.3688e-12,8.6349e-12,1.3774e-11,2.179e-11,3.4187e-11,5.3197e-11,8.2095e-11,1.2565e-10,1.9073e-10,2.8713e-10,4.2871e-10,6.3482e-10,9.3228e-10,1.3579e-09,1.9614e-09,2.81e-09,3.9925e-09,5.626e-09,7.8625e-09,1.0898e-08,1.498e-08,2.0423e-08,2.7614e-08,3.7029e-08,4.9246e-08,6.4954e-08,8.4968e-08,1.1023e-07,1.4184e-07,1.81e-07,2.2907e-07,2.8752e-07,3.5791e-07,4.4188e-07,5.4105e-07,6.5703e-07,7.913e-07,9.4517e-07,1.1197e-06,1.3155e-06,1.5328e-06,1.7713e-06,2.0301e-06,2.3075e-06,2.6013e-06,2.9083e-06,3.2248e-06,3.5464e-06,3.8679e-06,4.1838e-06,4.4882e-06,4.7752e-06,5.0388e-06,5.2731e-06,5.4729e-06,5.6335e-06,5.7511e-06,5.8229e-06,5.847e-06,5.8229e-06,5.7511e-06,5.6335e-06,5.4729e-06,5.2731e-06,5.0388e-06,4.7752e-06,4.4882e-06,4.1838e-06,3.8679e-06,3.5464e-06,3.2248e-06,2.9083e-06,2.6013e-06,2.3075e-06,2.0301e-06,1.7713e-06,1.5328e-06,1.3155e-06,1.1197e-06,9.4517e-07,7.913e-07,6.5703e-07,5.4105e-07,4.4188e-07,3.5791e-07,2.8752e-07,2.2907e-07,1.81e-07,1.4184e-07,1.1023e-07,8.4968e-08,6.4954e-08,4.9246e-08,3.7029e-08,2.7614e-08,2.0423e-08,1.498e-08,1.0898e-08,7.8625e-09,5.626e-09,3.9925e-09,2.81e-09,1.9614e-09,1.3579e-09,9.3228e-10,6.3482e-10,4.2871e-10,2.8713e-10,1.9073e-10,1.2565e-10,8.2095e-11,5.3197e-11,3.4187e-11,2.179e-11,1.3774e-11,8.6349e-12,5.3688e-12,3.3106e-12,2.0247e-12,1.228e-12,7.387e-13,4.407e-13,2.6075e-13
2.8089e-13,4.7082e-13,7.827e-13,1.2904e-12,2.1101e-12,3.4219e-12,5.5036e-12,8.7788e-12,1.3888e-11,2.179e-11,3.3906e-11,5.2325e-11,8.0085e-11,1.2156e-10,1.8301e-10,2.7324e-10,4.0461e-10,5.942e-10,8.6545e-10,1.2502e-09,1.791e-09,2.5447e-09,3.5858e-09,5.0113e-09,6.9458e-09,9.5479e-09,1.3017e-08,1.76e-08,2.3601e-08,3.1387e-08,4.1399e-08,5.4156e-08,7.0259e-08,9.0401e-08,1.1536e-07,1.46e-07,1.8325e-07,2.2812e-07,2.8164e-07,3.4485e-07,4.1877e-07,5.0435e-07,6.0242e-07,7.1364e-07,8.3843e-07,9.7694e-07,1.129e-06,1.2939e-06,1.4707e-06,1.658e-06,1.8537e-06,2.0554e-06,2.2603e-06,2.4652e-06,2.6666e-06,2.8606e-06,3.0436e-06,3.2115e-06,3.3609e-06,3.4882e-06,3.5906e-06,3.6656e-06,3.7113e-06,3.7267e-06,3.7113e-06,3.6656e-06,3.5906e-06,3.4882e-06,3.3609e-06,3.2115e-06,3.0436e-06,2.8606e-06,2.6666e-06,2.4652e-06,2.2603e-06,2.0554e-06,1.8537e-06,1.658e-06,1.4707e-06,1.2939e-06,1.129e-06,9.7694e-07,8.3843e-07,7.1364e-07,6.0242e-07,5.0435e-07,4.1877e-07,3.4485e-07,2.8164e-07,2.2812e-07,1.8325e-07,1.46e-07,1.1536e-07,9.0401e-08,7.0259e-08,5.4156e-08,4.1399e-08,3.1387e-08,2.3601e-08,1.76e-08,1.3017e-08,9.5479e-09,6.9458e-09,5.0113e-09,3.5858e-09,2.5447e-09,1.791e-09,1.2502e-09,8.6545e-10,5.942e-10,4.0461e-10,2.7324e-10,1.8301e-10,1.2156e-10,8.0085e-11,5.2325e-11,3.3906e-11,2.179e-11,1.3888e-11,8.7788e-12,5.5036e-12,3.4219e-12,2.1101e-12,1.2904e-12,7.827e-13,4.7082e-13,2.8089e-13,1.6619e-13
1.7755e-13,2.9762e-13,4.9476e-13,8.1572e-13,1.3338e-12,2.163e-12,3.4789e-12,5.5493e-12,8.7788e-12,1.3774e-11,2.1432e-11,3.3075e-11,5.0623e-11,7.6843e-11,1.1568e-10,1.7272e-10,2.5576e-10,3.7561e-10,5.4707e-10,7.9025e-10,1.1321e-09,1.6085e-09,2.2667e-09,3.1677e-09,4.3906e-09,6.0354e-09,8.2282e-09,1.1125e-08,1.4919e-08,1.9841e-08,2.6169e-08,3.4233e-08,4.4412e-08,5.7144e-08,7.2921e-08,9.2288e-08,1.1584e-07,1.442e-07,1.7803e-07,2.1798e-07,2.6471e-07,3.1881e-07,3.808e-07,4.511e-07,5.2999e-07,6.1754e-07,7.1364e-07,8.179e-07,9.2968e-07,1.048e-06,1.1717e-06,1.2993e-06,1.4288e-06,1.5583e-06,1.6856e-06,1.8083e-06,1.9239e-06,2.0301e-06,2.1245e-06,2.205e-06,2.2697e-06,2.3171e-06,2.346e-06,2.3557e-06,2.346e-06,2.3171e-06,2.2697e-06,2.205e-06,2.1245e-06,2.0301e-06,1.9239e-06,1.8083e-06,1.6856e-06,1.5583e-06,1.4288e-06,1.2993e-06,1.1717e-06,1.048e-06,9.2968e-07,8.179e-07,7.1364e-07,6.1754e-07,5.2999e-07,4.511e-07,3.808e-07,3.1881e-07,2.6471e-07,2.1798e-07,1.7803e-07,1.442e-07,1.1584e-07,9.2288e-08,7.2921e-08,5.7144e-08,4.4412e-08,3.4233e-08,2.6169e-08,1.9841e-08,1.4919e-08,1.1125e-08,8.2282e-09,6.0354e-09,4.3906e-09,3.1677e-09,2.2667e-09,1.6085e-09,1.1321e-09,7.9025e-10,5.4707e-10,3.7561e-10,2.5576e-10,1.7272e-10,1.1568e-10,7.6843e-11,5.0623e-11,3.3075e-11,2.1432e-11,1.3774e-11,8.7788e-12,5.5493e-12,3.4789e-12,2.163e-12,1.3338e-12,8.1572e-13,4.9476e-13,2.9762e-13,1.7755e-13,1.0505e-13
1.1131e-13,1.8658e-13,3.1017e-13,5.1139e-13,8.3619e-13,1.356e-12,2.181e-12,3.4789e-12,5.5036e-12,8.6349e-12,1.3436e-11,2.0736e-11,3.1736e-11,4.8174e-11,7.2524e-11,1.0828e-10,1.6034e-10,2.3547e-10,3.4297e-10,4.9542e-10,7.0974e-10,1.0084e-09,1.421e-09,1.9859e-09,2.7525e-09,3.7837e-09,5.1584e-09,6.9746e-09,9.3527e-09,1.2438e-08,1.6406e-08,2.1461e-08,2.7843e-08,3.5825e-08,4.5716e-08,5.7857e-08,7.2621e-08,9.0401e-08,1.1161e-07,1.3666e-07,1.6595e-07,1.9987e-07,2.3873e-07,2.828e-07,3.3226e-07,3.8715e-07,4.4739e-07,5.1275e-07,5.8283e-07,6.5703e-07,7.3458e-07,8.1452e-07,8.9574e-07,9.7694e-07,1.0567e-06,1.1336e-06,1.2061e-06,1.2727e-06,1.3319e-06,1.3823e-06,1.4229e-06,1.4526e-06,1.4707e-06,1.4768e-06,1.4707e-06,1.4526e-06,1.4229e-06,1.3823e-06,1.3319e-06,1.2727e-06,1.2061e-06,1.1336e-06,1.0567e-06,9.7694e-07,8.9574e-07,8.1452e-07,7.3458e-07,6.5703e-07,5.8283e-07,5.1275e-07,4.4739e-07,3.8715e-07,3.3226e-07,2.828e-07,2.3873e-07,1.9987e-07,1.6595e-07,1.3666e-07,1.1161e-07,9.0401e-08,7.2621e-08,5.7857e-08,4.5716e-08,3.5825e-08,2.7843e-08,2.1461e-08,1.6406e-08,1.2438e-08,9.3527e-09,6.9746e-09,5.1584e-09,3.7837e-09,2.7525e-09,1.9859e-09,1.421e-09,1.0084e-09,7.0974e-10,4.9542e-10,3.4297e-10,2.3547e-10,1.6034e-10,1.0828e-10,7.2524e-11,4.8174e-11,3.1736e-11,2.0736e-11,1.3436e-11,8.6349e-12,5.5036e-12,3.4789e-12,2.181e-12,1.356e-12,8.3619e-13,5.1139e-13,3.1017e-13,1.8658e-13,1.1131e-13,6.586e-14
